SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22016,1610612763,MEM,Memphis Grizzlies,0021600822,2017-02-13,MEM @ BKN,W,241,112,39,77,0.506,9,22,0.409,25,27,0.926,5,36,41,25,7,1,12,16,9.0
22016,1610612763,MEM,Memphis Grizzlies,0021600803,2017-02-10,MEM vs. GSW,L,240,107,34,87,0.391,9,26,0.346,30,37,0.811,18,29,47,20,6,4,18,28,-15.0
22016,1610612763,MEM,Memphis Grizzlies,0021600788,2017-02-08,MEM vs. PHX,W,241,110,35,72,0.486,14,24,0.583,26,34,0.765,11,30,41,24,6,8,22,25,19.0
22016,1610612763,MEM,Memphis Grizzlies,0021600777,2017-02-06,MEM vs. SAS,W,239,89,32,81,0.395,4,19,0.211,21,25,0.84,15,35,50,18,8,11,13,17,15.0
22016,1610612763,MEM,Memphis Grizzlies,0021600763,2017-02-04,MEM @ MIN,W,239,107,32,77,0.416,10,28,0.357,33,39,0.846,13,29,42,17,7,3,9,25,8.0
22016,1610612763,MEM,Memphis Grizzlies,0021600750,2017-02-03,MEM @ OKC,L,240,102,40,83,0.482,3,19,0.158,19,22,0.864,8,21,29,21,10,5,12,28,-12.0
22016,1610612763,MEM,Memphis Grizzlies,0021600737,2017-02-01,MEM @ DEN,W,238,119,45,92,0.489,14,30,0.467,15,20,0.75,11,35,46,28,6,4,8,24,20.0
22016,1610612763,MEM,Memphis Grizzlies,0021600723,2017-01-30,MEM @ PHX,W,239,115,39,80,0.488,16,28,0.571,21,24,0.875,10,34,44,25,13,2,17,27,19.0
22016,1610612763,MEM,Memphis Grizzlies,0021600708,2017-01-28,MEM @ UTA,W,241,102,41,80,0.513,11,26,0.423,9,10,0.9,7,24,31,13,8,1,7,23,7.0
22016,1610612763,MEM,Memphis Grizzlies,0021600703,2017-01-27,MEM @ POR,L,241,109,37,77,0.481,9,26,0.346,26,33,0.788,10,32,42,24,6,5,11,19,-3.0
